date,equity
2024-05-27,8.233724101108883e+36
2024-05-28,8.436358379027226e+36
2024-05-29,8.484638528758152e+36
2024-05-30,8.480728559401945e+36
2024-05-31,8.50213840417457e+36
2024-06-03,8.527413250352535e+36
2024-06-04,8.535956280988615e+36
2024-06-05,8.541940851707993e+36
2024-06-06,8.392721584140146e+36
2024-06-07,8.46011505213646e+36
2024-06-10,8.360435749151757e+36
2024-06-11,8.305469847058565e+36
2024-06-12,8.379932741316772e+36
2024-06-13,8.379027622990185e+36
2024-06-14,8.320119118231944e+36
2024-06-17,8.330333685694771e+36
2024-06-18,8.19140188264959e+36
2024-06-19,8.128854932065825e+36
2024-06-20,7.902762502353002e+36
2024-06-21,7.689781743575061e+36
2024-06-24,7.402756339754478e+36
2024-06-25,7.195568554185256e+36
2024-06-26,7.130981795639211e+36
2024-06-27,6.841381020536132e+36
2024-06-28,6.728441969362087e+36
2024-07-01,6.717213256006455e+36
2024-07-02,6.68294343771581e+36
2024-07-03,6.576748865287849e+36
2024-07-04,6.472072535114246e+36
2024-07-05,6.399670849923665e+36
2024-07-08,6.43350724262192e+36
2024-07-09,6.427466843044775e+36
2024-07-10,6.53326715813401e+36
2024-07-11,6.41633342920493e+36
2024-07-12,6.389158878372818e+36
2024-07-15,6.309391587136194e+36
2024-07-16,6.18646190662917e+36
2024-07-17,6.10144291728584e+36
2024-07-18,6.009373528159804e+36
2024-07-19,5.963029777099655e+36
2024-07-22,5.959489623794155e+36
2024-07-23,5.916273172332084e+36
2024-07-24,5.951695534562247e+36
2024-07-25,6.066653172483111e+36
2024-07-26,6.012573862561676e+36
2024-07-29,5.790532627843766e+36
2024-07-30,5.795862187570076e+36
2024-07-31,5.789255977391773e+36
2024-08-01,5.815946394304916e+36
2024-08-02,5.636081065394567e+36
2024-08-05,5.52595912855272e+36
2024-08-06,5.606951879121218e+36
2024-08-07,5.603314039329997e+36
2024-08-08,5.465996798748382e+36
2024-08-09,5.442800722859804e+36
2024-08-12,5.490859049452756e+36
2024-08-13,5.531678369418799e+36
2024-08-14,5.574129201226733e+36
2024-08-15,5.59517759775912e+36
2024-08-16,5.499007490344655e+36
2024-08-19,5.427451625667494e+36
2024-08-20,5.214873268515111e+36
2024-08-21,5.147693293279539e+36
2024-08-22,5.1665239873851114e+36
2024-08-23,5.1183464799949975e+36
2024-08-26,5.1069330126115e+36
2024-08-27,5.1898116931380405e+36
2024-08-28,5.399149933617441e+36
2024-08-29,5.491952206695798e+36
2024-08-30,5.63584509348707e+36
2024-09-02,5.808006525844479e+36
2024-09-03,5.986941615165526e+36
2024-09-04,6.083706846797849e+36
2024-09-05,6.21058282466974e+36
2024-09-06,6.093958987183519e+36
2024-09-09,6.12398973023343e+36
2024-09-10,6.031346902759667e+36
2024-09-11,6.012170079882621e+36
2024-09-12,6.099696296231548e+36
2024-09-13,6.115214649127249e+36
2024-09-16,6.162584994453523e+36
2024-09-17,6.255304858663755e+36
2024-09-18,6.261220642897695e+36
2024-09-19,6.403699419556495e+36
2024-09-20,6.647583323094499e+36
2024-09-23,6.773135906009449e+36
2024-09-24,6.968821609913852e+36
2024-09-25,7.137538888366912e+36
2024-09-26,7.34203097748626e+36
2024-09-27,7.454707514686207e+36
2024-09-30,7.407222155319292e+36
2024-10-01,7.19770049347018e+36
2024-10-02,7.310404921621388e+36
2024-10-03,7.375115784608618e+36
2024-10-04,7.507454494495525e+36
2024-10-07,7.623167398429463e+36
2024-10-08,7.706851109108933e+36
2024-10-09,7.82841374567602e+36
2024-10-10,7.709707384271815e+36
2024-10-11,7.534606593056056e+36
2024-10-14,7.412788620996943e+36
2024-10-15,7.32334303386928e+36
2024-10-16,7.339952937703545e+36
2024-10-17,7.281348035253199e+36
2024-10-18,7.325874069655695e+36
2024-10-21,7.270605781475417e+36
2024-10-22,7.278639982985542e+36
2024-10-23,7.276452246225245e+36
2024-10-24,7.144369447753012e+36
2024-10-25,7.162782409782509e+36
2024-10-28,7.444103212159051e+36
2024-10-29,7.614846233437928e+36
2024-10-30,7.923560111335808e+36
2024-10-31,8.139101817850549e+36
2024-11-01,8.238764580723096e+36
2024-11-04,8.37875879909244e+36
2024-11-05,8.427275506921078e+36
2024-11-06,8.549192448181757e+36
2024-11-07,8.607766556071886e+36
2024-11-08,8.679005041080907e+36
2024-11-11,9.009133126309554e+36
2024-11-12,9.248153468383796e+36
2024-11-13,9.45388742265766e+36
2024-11-14,9.681842030155246e+36
2024-11-15,9.932266170058673e+36
2024-11-18,1.0426821825999762e+37
2024-11-19,1.1014025628441921e+37
2024-11-20,1.1249195014112236e+37
2024-11-21,1.1383130564082467e+37
2024-11-22,1.126374990614497e+37
2024-11-25,1.1032176015866776e+37
2024-11-26,1.1022955518179876e+37
2024-11-27,1.101932901387885e+37
2024-11-28,1.0884773639384462e+37
2024-11-29,1.0994077872886499e+37
2024-12-02,1.1353800157395054e+37
2024-12-03,1.1594043775957656e+37
2024-12-04,1.1661667926014214e+37
2024-12-05,1.1729319069365747e+37
2024-12-06,1.1577263932149466e+37
2024-12-09,1.1466829407739887e+37
2024-12-10,1.1552325947704204e+37
2024-12-11,1.1525882279685317e+37
2024-12-12,1.1440215459394e+37
2024-12-13,1.14173558810256e+37
2024-12-16,1.1625861863228932e+37
2024-12-17,1.1482297916930173e+37
2024-12-18,1.1331147337203254e+37
2024-12-19,1.1174841502511824e+37
2024-12-20,1.1107467643188478e+37
2024-12-23,1.1140981983118568e+37
2024-12-24,1.1066586675734267e+37
2024-12-25,1.1072233884297317e+37
2024-12-26,1.1268556531975539e+37
2024-12-27,1.1219985351653822e+37
2024-12-30,1.0984962150191124e+37
2024-12-31,1.1186463111258463e+37
2025-01-01,1.1402298361781462e+37
2025-01-02,1.1495825882170363e+37
2025-01-03,1.1699365856943724e+37
2025-01-06,1.1593227071008319e+37
2025-01-07,1.176392880124902e+37
2025-01-08,1.1922579296232823e+37
2025-01-09,1.1929852576343067e+37
2025-01-10,1.1905585492256425e+37
2025-01-13,1.1692916216841102e+37
2025-01-14,1.1483786929764109e+37
2025-01-15,1.1555427239562653e+37
2025-01-16,1.1771915153564054e+37
2025-01-17,1.186914617526474e+37
2025-01-20,1.2066876972581043e+37
2025-01-21,1.2300561210311954e+37
2025-01-22,1.2247001441853337e+37
2025-01-23,1.2289588505296578e+37
2025-01-24,1.2200974489447757e+37
2025-01-27,1.1998031189635549e+37
2025-01-28,1.1494582554656585e+37
2025-01-29,1.096106650115243e+37
2025-01-30,1.0696684371060992e+37
2025-01-31,1.0423387201278656e+37
2025-02-03,1.0338721318075196e+37
2025-02-04,1.0435955811991319e+37
2025-02-05,1.0502266153133253e+37
2025-02-06,1.047510898351612e+37
2025-02-07,1.0448543631067401e+37
2025-02-10,1.0347677170943642e+37
2025-02-11,1.0364057236939262e+37
2025-02-12,1.0418345257535343e+37
2025-02-13,1.0461360763113794e+37
2025-02-14,1.047224377587384e+37
2025-02-17,1.043870527373482e+37
2025-02-18,1.0529045122864573e+37
2025-02-19,1.0194776396475724e+37
2025-02-20,9.954240658225165e+36
2025-02-21,9.939403120944294e+36
2025-02-24,9.75779142852131e+36
2025-02-25,9.569529380043757e+36
2025-02-26,9.48914879673098e+36
2025-02-27,9.304908582290173e+36
2025-02-28,9.446442870810178e+36
2025-03-03,9.253614247528122e+36
2025-03-04,9.307936272453003e+36
2025-03-05,9.146116813928414e+36
2025-03-06,9.336346129637232e+36
2025-03-07,8.995313558262368e+36
2025-03-10,8.996953848875328e+36
2025-03-11,9.058839622941405e+36
2025-03-12,9.197591625845351e+36
2025-03-13,9.269565327821971e+36
2025-03-14,8.964308758256884e+36
2025-03-17,8.966677453561371e+36
2025-03-18,9.04003387158433e+36
2025-03-19,9.175380883900513e+36
2025-03-20,8.928676716804372e+36
2025-03-21,8.713888711424321e+36
2025-03-24,8.853376000312318e+36
2025-03-25,8.789113757776191e+36
2025-03-26,8.805532704557707e+36
2025-03-27,8.711903588903856e+36
2025-03-28,8.781445644891502e+36
2025-03-31,8.88334290933268e+36
2025-04-01,8.786372875293416e+36
2025-04-02,8.641149765601747e+36
2025-04-03,8.628614524062692e+36
2025-04-04,8.569657521587733e+36
2025-04-07,8.740119770693656e+36
2025-04-08,8.718593128731944e+36
2025-04-09,8.648938390179e+36
2025-04-10,8.700375524271984e+36
2025-04-11,8.543670759109369e+36
2025-04-14,8.476167633142049e+36
2025-04-15,8.259647904506397e+36
2025-04-16,8.092594272284102e+36
2025-04-17,7.963941025939884e+36
2025-04-18,7.750596010106141e+36
2025-04-21,7.68880499596237e+36
2025-04-22,7.512800536142332e+36
2025-04-23,7.259782939518833e+36
2025-04-24,6.870631605937894e+36
2025-04-25,6.523312977123763e+36
2025-04-28,6.326089857445295e+36
2025-04-29,6.090343586776269e+36
2025-04-30,5.890191609733514e+36
2025-05-01,5.823755676765669e+36
2025-05-02,5.708161371802544e+36
2025-05-05,5.518624821998298e+36
2025-05-06,5.31062872663046e+36
2025-05-07,5.147826862455463e+36
2025-05-08,5.053020693026749e+36
2025-05-09,4.8859202789285767e+36
2025-05-12,4.9031988163127206e+36
2025-05-13,4.70258813370514e+36
2025-05-14,4.45936066466909e+36
2025-05-15,4.2849141139147677e+36
2025-05-16,4.153074877987827e+36
2025-05-19,4.054068515184848e+36
2025-05-20,4.034726598716678e+36
2025-05-21,4.039321681657103e+36
2025-05-22,4.063629902099266e+36
2025-05-23,4.0467036503078125e+36
2025-05-26,4.0554268291977314e+36
2025-05-27,4.054774773328268e+36
2025-05-28,4.080880618629139e+36
2025-05-29,4.0602829503625585e+36
2025-05-30,4.0342157786143554e+36
2025-06-02,3.9568188787211646e+36
2025-06-03,3.838585024513725e+36
2025-06-04,3.6341078406036833e+36
2025-06-05,3.493337957714516e+36
2025-06-06,3.446547012062544e+36
2025-06-09,3.3975619609985376e+36
2025-06-10,3.350242283226803e+36
2025-06-11,3.317391970523304e+36
2025-06-12,3.2543370975628425e+36
2025-06-13,3.249022726957053e+36
2025-06-16,3.34591250105785e+36
2025-06-17,3.3918016165926096e+36
2025-06-18,3.3392613121208834e+36
2025-06-19,3.214354661479235e+36
2025-06-20,3.122317574489371e+36
2025-06-23,3.0307782817544594e+36
2025-06-24,2.949158976627819e+36
2025-06-25,2.943369072012194e+36
2025-06-26,2.870454258413077e+36
2025-06-27,2.8532562677338807e+36
2025-06-30,2.826304228140277e+36
2025-07-01,2.8292077836686287e+36
2025-07-02,2.845151795060296e+36
2025-07-03,2.898644529572183e+36
2025-07-04,2.9248727964759443e+36
2025-07-07,2.9655226103197714e+36
2025-07-08,3.000638819291734e+36
2025-07-09,2.996297042598979e+36
2025-07-10,3.07784931445351e+36
2025-07-11,3.218891443610369e+36
2025-07-14,3.292717878679586e+36
2025-07-15,3.367317982246508e+36
2025-07-16,3.410161542801939e+36
2025-07-17,3.466886914138789e+36
2025-07-18,3.484485549692877e+36
2025-07-21,3.5076366992079416e+36
2025-07-22,3.609376392448945e+36
2025-07-23,3.519713792539078e+36
2025-07-24,3.479472731599551e+36
2025-07-25,3.410089245432374e+36
2025-07-28,3.4667986832801227e+36
2025-07-29,3.512442488541702e+36
2025-07-30,3.560256592736609e+36
2025-07-31,3.532892108171928e+36
2025-08-01,3.5125327607838644e+36
2025-08-04,3.443784704622536e+36
2025-08-05,3.35990987491757e+36
2025-08-06,3.39412422514884e+36
2025-08-07,3.446304669962093e+36
2025-08-08,3.3633273150949496e+36
2025-08-11,3.278075576020943e+36
2025-08-12,3.1955894929357766e+36
2025-08-13,3.1159976004860673e+36
2025-08-14,3.101298533417825e+36
2025-08-15,3.063525423129017e+36
2025-08-18,3.0399581624928577e+36
2025-08-19,3.021700231960584e+36
2025-08-20,3.12876633430044e+36
2025-08-21,3.2993289469902114e+36
2025-08-22,3.3529504790031025e+36
2025-08-25,3.397969345820492e+36
2025-08-26,3.498058430634836e+36
2025-08-27,3.5366751624502557e+36
2025-08-28,3.470864243088157e+36
2025-08-29,3.4345808752193537e+36
2025-09-01,3.563738361418975e+36
2025-09-02,3.734147654994041e+36
2025-09-03,3.8096559149739906e+36
2025-09-04,3.870504309986095e+36
2025-09-05,4.0806983874132236e+36
2025-09-08,4.247335482019527e+36
2025-09-09,4.390309353889197e+36
2025-09-10,4.614011627544554e+36
2025-09-11,4.7358031095509224e+36
2025-09-12,4.836576747912778e+36
2025-09-15,4.911455044538642e+36
2025-09-16,4.9957696678454346e+36
2025-09-17,5.097048650235996e+36
2025-09-18,5.058440780378497e+36
2025-09-19,4.914659366527314e+36
2025-09-22,4.84631480442219e+36
2025-09-23,4.831413114223722e+36
2025-09-24,4.956294824904206e+36
2025-09-25,5.11078234315509e+36
2025-09-26,5.214236985274715e+36
2025-09-29,5.2528229192834595e+36
2025-09-30,5.2157668496729145e+36
2025-10-01,5.250698199469387e+36
2025-10-02,5.2548304252339913e+36
2025-10-03,5.231567303504444e+36
2025-10-06,5.192277963538405e+36
2025-10-07,5.122623205042939e+36
2025-10-08,5.222475614836083e+36
2025-10-09,5.2871554408897616e+36
2025-10-10,5.241264586530858e+36
2025-10-13,5.0766205091443936e+36
2025-10-14,4.9616693318600136e+36
2025-10-15,4.903223106162536e+36
2025-10-16,4.8063939447360185e+36
2025-10-17,4.7895493905637085e+36
2025-10-20,4.7895493905637085e+36
2025-10-21,4.7895493905637085e+36
2025-10-22,4.7895493905637085e+36
2025-10-23,4.7895493905637085e+36
2025-10-24,4.7895493905637085e+36
2025-10-27,4.7895493905637085e+36
2025-10-28,4.7895493905637085e+36
2025-10-29,4.7895493905637085e+36
2025-10-30,4.7895493905637085e+36
2025-10-31,4.7895493905637085e+36
